name,platform,r-date,score,user score,developer,genre,players,critics,users
Red Faction,PlayStation2,2001-05-21,88,7.9,VolitionInc.,"Action,Shooter,First-Person,Sci-Fi",1-2 ,25,91
18 Wheeler: American Pro Trucker,Dreamcast,2001-05-22,67,6.9,Sega,"Driving,Racing,Arcade",No info,14,16
CART Fury Championship Racing,PlayStation2,2001-05-25,58,6.3,GratuitousGames,"Driving,Racing,Arcade",1-2 ,13,4
Dark Cloud,PlayStation2,2001-05-28,80,8.0,Level5,"Role-Playing,Action RPG",1 Player,27,136
Tokyo Xtreme Racer Zero,PlayStation2,2001-05-28,76,8.8,Genki,"Driving,Racing,GT / Street",1-2 ,15,64
Crazy Taxi 2,Dreamcast,2001-05-28,82,8.3,Hitmaker,"Driving,Racing,Arcade",No info,18,40
Iridion 3D,GameBoyAdvance,2001-05-29,53,7.0,Shin'en,"Action,General",1 Player,15,6
Pinobee: Wings of Adventure,GameBoyAdvance,2001-05-30,61,8.0,Artoon,"Action,General",No info,8,4
Tony Hawk's Pro Skater 2,GameBoyAdvance,2001-05-30,95,6.9,VicariousVisions,"Sports,Alternative,Skateboarding",No info,16,39
Ready 2 Rumble Boxing: Round 2,GameBoyAdvance,2001-05-30,57,7.0,Midway,"Sports,Traditional,Boxing",No info,12,5
Microsoft Train Simulator,PC,2001-05-31,84,7.6,KujuEntertainment,"Simulation,Train,Vehicle,Train",1 Player,16,25
Leadfoot,PC,2001-06-01,69,7.6,Ratbag,"Driving,Racing,Simulation,Rally / Offroad,Rally / Offroad,Automobile",1-10 ,8,5
Fur Fighters: Viggo's Revenge,PlayStation2,2001-06-03,64,7.3,BizarreCreations,"Action,Shooter,Third-Person,Fantasy",1-4 ,15,38
Worms World Party,Dreamcast,2001-06-03,79,8.3,Team17,"Strategy,General",No info,10,15
World War II Online: Blitzkrieg,PC,2001-06-04,57,7.1,CorneredRat,"Action,Shooter,First-Person,Historic",No info,11,8
Gangsters 2: Vendetta,PC,2001-06-05,61,7.6,HothouseCreations,"Strategy,General,General",1 Player,10,49
GT Advance Championship Racing,GameBoyAdvance,2001-06-08,82,8.2,MTO,"Driving,Racing,GT / Street",1-2 ,10,5
Konami Krazy Racers,GameBoyAdvance,2001-06-10,78,8.0,KCEK,"Driving,Racing,Kart",1-4 ,9,5
Pitfall: The Mayan Adventure,GameBoyAdvance,2001-06-10,58,8.8,PipeDreamInteractive,"Action,Platformer,2D",1 Player,10,4
Fire Pro Wrestling,GameBoyAdvance,2001-06-10,80,8.0,Spike,"Action,Fighting,Wrestling",1-3 ,10,5
Castlevania: Circle of the Moon,GameBoyAdvance,2001-06-10,91,8.3,KCEK,"Action,Platformer,2D",1 Player,22,101
Earthworm Jim,GameBoyAdvance,2001-06-10,72,5.9,GameTitan,"Action,Platformer,2D",1 Player,10,14
Super Mario Advance,GameBoyAdvance,2001-06-10,84,7.3,Nintendo,"Action,Platformer,2D",No info,19,65
Rayman Advance,GameBoyAdvance,2001-06-10,84,7.8,DigitalEclipse,"Action,Platformer,2D",No info,17,25
Army Men Advance,GameBoyAdvance,2001-06-10,57,8.0,DCStudios,"Action,Shooter,Third-Person,Fantasy",1 Player,7,5
Namco Museum,GameBoyAdvance,2001-06-10,79,7.6,MassMedia,"Miscellaneous,Compilation",No info,10,10
Super Dodge Ball Advance,GameBoyAdvance,2001-06-10,79,7.8,AtlusCo.,"Sports,Alternative,Other",No info,11,5
ChuChu Rocket!,GameBoyAdvance,2001-06-10,84,7.2,SonicTeam,"Miscellaneous,Puzzle,General",1-4 ,15,9
Half-Life: Blue Shift,PC,2001-06-11,71,8.1,GearboxSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No Online Multiplayer,19,676
Emperor: Battle for Dune,PC,2001-06-12,79,8.1,WestwoodStudios,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General",1-8 ,19,79
F-Zero: Maximum Velocity,GameBoyAdvance,2001-06-12,86,7.8,NdCube,"Driving,Racing,Futuristic",1-4 ,19,32
Hostile Waters: Antaeus Rising,PC,2001-06-13,80,7.7,RageSoftware,"Strategy,General,General",No Online Multiplayer,14,38
Disney's Atlantis: The Lost Empire,PlayStation,2001-06-14,73,8.1,EurocomEntertainmentSoftware,"Adventure,General",1 Player,7,20
Steel Soldiers,PC,2001-06-14,70,8.3,TheBitmapBrothers,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General,Command",1-8 ,9,9
Worms World Party,PC,2001-06-16,75,7.8,Team17,"Strategy,Turn-Based,General,Wargame,General,Fantasy,Artillery",1-6 ,8,92
Alone in the Dark: The New Nightmare,PlayStation,2001-06-18,77,8.3,Darkworks,"Action Adventure,Horror",1 Player,15,65
Twisted Metal: Black,PlayStation2,2001-06-18,91,8.4,IncognitoInc.,"Driving,Car Combat",1-4 ,15,137
Escape from Monkey Island,PlayStation2,2001-06-18,84,8.4,LucasArts,"Adventure,Third-Person,Fantasy",1 Player,21,14
Sonic Adventure 2,Dreamcast,2001-06-18,89,8.5,SonicTeam,"Action,Platformer,3D",No info,18,470
NASCAR Heat 2002,PlayStation2,2001-06-18,81,8.4,MonsterGamesInc.,"Driving,Racing,Stock Car",1-2 ,14,5
NBA Street,PlayStation2,2001-06-18,89,8.5,NuFX,"Sports,Traditional,Basketball,Arcade",1-2 ,22,46
Legends of Might and Magic,PC,2001-06-18,53,7.7,3DO,"Action,General,General",1-16 ,10,18
Startopia,PC,2001-06-19,86,8.7,MuckyFootProductions,"Strategy,General,General,Management,Government",No Online Multiplayer,14,72
Time Crisis: Project Titan,PlayStation,2001-06-20,71,6.5,FlyingTigerDevelopment,"Action,Shooter,Light Gun",1 Player,13,10
Motor Mayhem: Vehicular Combat League,PlayStation2,2001-06-20,59,tbd,BeyondGames,"Driving,Car Combat",1-2 ,15,0
Baldur's Gate II: Throne of Bhaal,PC,2001-06-21,88,8.8,BioWare,"Role-Playing,PC-style RPG,PC-style RPG,Western-Style",1-6 ,14,312
Alone in the Dark: The New Nightmare,PC,2001-06-25,66,7.6,SpiralHouse,"Action Adventure,Horror,Horror,Survival",No Online Multiplayer,16,45
Poseidon,PC,2001-06-25,84,7.6,ImpressionsGames,"Strategy,General,Management,Government",1 Player,8,28
Bloody Roar 3,PlayStation2,2001-06-25,71,8.5,Eighting/Raizing,"Action,Fighting,3D",1-2 ,20,39
Anarchy Online,PC,2001-06-26,72,7.3,Funcom,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Sci-Fi,Sci-Fi",Massively Multiplayer,11,45
WarJetz,PlayStation2,2001-06-27,59,tbd,3DO,"Action,Shooter,Third-Person,Sci-Fi",1-2 ,9,0
Diablo II: Lord of Destruction,PC,2001-06-27,87,9.1,BlizzardNorth,"Role-Playing,Action RPG,Action RPG",1-8 ,21,935
Anachronox,PC,2001-06-27,77,8.0,IonStorm,"Role-Playing,Third-Person,Third-Person,General,Japanese-Style",No Online Multiplayer,18,87
Final Fantasy Chronicles,PlayStation,2001-06-29,89,8.9,TOSE,"Role-Playing,Console-style RPG",1-2 ,15,191
Star Trek Starfleet Command: Orion Pirates,PC,2001-07-01,78,7.5,Taldren,"Strategy,Real-Time,General,Tactics",Up to 8 ,9,10
Hot Potato!,GameBoyAdvance,2001-07-01,74,7.8,PukkaGames,"Action,General",No info,7,5
The Sting!,PC,2001-07-01,73,7.7,neoSoftware,"Strategy,General,General",1 Player,9,13
Atari Anniversary Edition,Dreamcast,2001-07-02,60,7.6,DigitalEclipse,"Miscellaneous,Compilation",No info,7,5
MX 2002 Featuring Ricky Carmichael,PlayStation2,2001-07-03,76,8.5,PacificCoastPower&Light,"Driving,Racing,Motorcycle,Motocross",1-2 ,17,10
Dark Angel:  Vampire Apocalypse,PlayStation2,2001-07-08,53,5.6,Metro3D,"Role-Playing,Action RPG",1 Player,9,5
Gran Turismo 3: A-Spec,PlayStation2,2001-07-09,95,8.4,PolyphonyDigital,"Driving,Racing,GT / Street",1-2 ,54,412
Atari Anniversary Edition,PC,2001-07-09,74,7.3,DigitalEclipse,"Miscellaneous,Compilation,Compilation",1-4 ,8,4
Ephemeral Fantasia,PlayStation2,2001-07-09,48,7.2,KCEJ,"Role-Playing,Console-style RPG",1 Player,16,40
Pac-Man Collection,GameBoyAdvance,2001-07-12,79,7.4,MassMedia,"Action,General",No info,13,7
The Corporate Machine,PC,2001-07-14,80,6.8,Stardock,"Strategy,General,General,Management,Business / Tycoon",1 Player,10,5
Rugby,PlayStation2,2001-07-16,73,8.2,CreativeAssembly,"Sports,Alternative,Rugby",1-2 ,14,35
Jurassic Park III: The DNA Factor,GameBoyAdvance,2001-07-16,44,5.4,KonamiComputerEntertainmentHawaii,"Action,Platformer,2D",1 Player,10,7
Empire of the Ants,PC,2001-07-17,59,7.0,Microids,"Strategy,Real-Time,General,General,Command",Up to 8 ,10,8
City Crisis,PlayStation2,2001-07-17,63,6.2,Syscom,"Simulation,Flight,Helicopter",1 Player,20,5
Sports Jam,Dreamcast,2001-07-18,64,8.0,WowEntertainment,"Sports,Alternative,Other",No info,7,4
MechCommander 2,PC,2001-07-18,80,7.8,MicrosoftGameStudios,"Strategy,General,General",1-8 ,18,39
Extermination,PlayStation2,2001-07-23,67,7.9,DeepSpace,"Action Adventure,Horror",1 Player,19,25
Desperados: Wanted Dead or Alive,PC,2001-07-23,78,8.9,Spellbound,"Strategy,General,General",No Online Multiplayer,12,166
NCAA Football 2002,PlayStation2,2001-07-23,90,8.4,EASports,"Sports,Traditional,Football,Sim",1-8 ,18,24
Max Payne,PC,2001-07-23,89,9.1,RemedyEntertainment,"Action,Shooter,Shooter,Third-Person,Modern,Modern,Arcade",No Online Multiplayer,32,1793
Outtrigger,Dreamcast,2001-07-24,73,8.0,SegaAM2,"Action,General",No info,13,11
Soldier of Fortune,Dreamcast,2001-07-24,70,8.6,Runecraft,"Action,General",No info,11,13
Klonoa 2: Lunatea's Veil,PlayStation2,2001-07-25,91,8.6,Namco,"Action,Platformer,3D",1 Player,18,120
Green Berets: Powered by Myth II,PC,2001-07-26,59,tbd,Take-TwoInteractive,"Strategy,General,General",1-16 ,7,0
Rune: Viking Warlord,PlayStation2,2001-07-28,53,7.6,HumanHeadStudios,"Action,Shooter,Third-Person,Fantasy",1-4 ,16,12
Combat Command 2: Desert Rats,PC,2001-07-29,71,tbd,BokuStrategyGames,"Strategy,General,General",No info,7,0
Remote Assault,PC,2001-07-29,62,tbd,ShrapnelGames,"Strategy,General",No info,8,0
Eurofighter Typhoon,PC,2001-07-30,69,6.3,RageSoftware,"Simulation,Flight,Modern Jet,Modern Jet,Combat",1-8 ,10,16
Floigan Bros. Episode 1,Dreamcast,2001-07-30,64,7.2,VisualConcepts,"Action,General",No info,11,5
Majestic,PC,2001-07-31,66,7.3,Anim-X,"Adventure,General,General",No info,8,4
Death Crimson OX,Dreamcast,2001-08-05,46,5.1,Ecole,"Action,Shooter,Light Gun",No info,7,11
Mobile Suit Gundam: Journey to Jaburo,PlayStation2,2001-08-06,58,8.2,Bandai,"Simulation,Sci-Fi,Mech",1 Player,16,47
The Last Blade 2: Heart of the Samurai,Dreamcast,2001-08-06,77,8.1,SNK,"Action,Fighting,2D",No info,7,14
NFL GameDay 2002,PlayStation,2001-08-06,62,7.1,989Sports,"Sports,Traditional,Football,Sim",1-8 ,10,7
Alien Front Online,Dreamcast,2001-08-09,76,7.7,Sega,"Action,Shooter,Third-Person,Sci-Fi",No info,11,7
Virtua Athlete 2000,Dreamcast,2001-08-10,61,8.0,Hitmaker,"Sports,Olympic Sports",No info,17,6
Madden NFL 2002,PlayStation,2001-08-13,88,7.3,EASports,"Sports,Traditional,Football,Sim",No info,9,9
Dragonriders: Chronicles of Pern,PC,2001-08-13,44,5.8,Ubisoft,"Role-Playing,Adventure,General,General",No info,7,4
Saiyuki: Journey West,PlayStation,2001-08-13,73,8.1,Koei,"Strategy,Turn-Based,Historic",1 Player,9,16
Shogun: Total War Warlord Edition,PC,2001-08-13,87,8.4,CreativeAssembly,"Strategy,Turn-Based,Real-Time,Historic,Historic,General",1-8 ,7,55
Le Mans 24 Hours,PlayStation2,2001-08-13,75,7.5,Atari,"Driving,Racing,GT / Street",1-2 ,19,11
ESPN X Games Skateboarding,PlayStation2,2001-08-13,58,7.7,KCEO,"Sports,Alternative,Skateboarding",1-2 ,15,12
Fortress,GameBoyAdvance,2001-08-13,64,7.8,PipeDreamInteractive,"Strategy,General",1-2 ,15,5
Conquest: Frontier Wars,PC,2001-08-14,80,8.1,FeverPitchStudios,"Strategy,General,General",Online Multiplayer,13,15
Madden NFL 2002,PlayStation2,2001-08-19,94,7.3,EASports,"Sports,Traditional,Football,Sim",1-8 ,23,49
Armored Core 2: Another Age,PlayStation2,2001-08-20,75,8.5,FromSoftware,"Simulation,Sci-Fi,Mech",1-2 ,16,31
Madden NFL 2002,PC,2001-08-20,71,6.8,EASports,"Sports,Traditional,Team,Football,Sim,Sim",1-4 ,10,10
Gallop Racer 2001,PlayStation2,2001-08-20,71,8.7,Tecmo,"Sports,Alternative,Horse Racing",1-2 ,11,52
Shattered Galaxy,PC,2001-08-21,79,7.3,Nexon,"Role-Playing,Strategy,General,General,Massively Multiplayer",Massively Multiplayer,10,19
Resident Evil Code: Veronica X,PlayStation2,2001-08-21,84,8.5,Capcom,"Action Adventure,Horror",1 Player,21,341
Gadget Racers,PlayStation2,2001-08-21,67,6.9,BarnhouseEffect,"Driving,Racing,Kart",1-4 ,10,9
XGIII: Extreme G Racing,PlayStation2,2001-08-21,81,8.0,Acclaim,"Driving,Racing,Futuristic",1-2 ,21,9
Tony Hawk's Pro Skater 2,Nintendo64,2001-08-21,84,8.8,EdgeofReality,"Sports,Alternative,Skateboarding",No info,10,48
Sega Bass Fishing 2,Dreamcast,2001-08-21,76,8.3,WowEntertainment,"Sports,Nature,Fishing",No info,8,10
Arcanum: Of Steamworks and Magick Obscura,PC,2001-08-22,81,8.7,TroikaGames,"Role-Playing,PC-style RPG,PC-style RPG,Western-Style",No Online Multiplayer,24,365
Independence War 2: Edge of Chaos,PC,2001-08-22,83,8.1,ParticleSystems,"Simulation,Sci-Fi,Space,Large Spaceship,Large Spaceship,Combat,Civilian",No Online Multiplayer,17,28
Test Drive Off-Road Wide Open,PlayStation2,2001-08-24,70,6.3,RockstarSanDiego,"Driving,Racing,Rally / Offroad",1-2 ,20,16
Mario Kart Super Circuit,GameBoyAdvance,2001-08-26,93,7.8,IntelligentSystems,"Driving,Racing,Kart",1-4 ,24,210
Dave Mirra Freestyle BMX 2,PlayStation2,2001-08-27,81,8.4,"Z-Axis,Ltd.","Sports,Alternative,Biking",1-2 ,21,19
ESPN Final Round Golf 2002,GameBoyAdvance,2001-08-28,70,tbd,KonamiComputerEntertainmentNagoya,"Sports,Traditional,Golf,Sim",1-4 ,10,0
Stretch Panic,PlayStation2,2001-08-28,65,8.0,Treasure,"Action Adventure,Fantasy",1 Player,14,7
Tang Tang,GameBoyAdvance,2001-08-28,56,tbd,GameVision,"Action,General",1 Player,8,0
NCAA College Football 2K2,Dreamcast,2001-08-29,78,8.5,VisualConcepts,"Sports,Traditional,Football,Sim",No info,10,11
Operation Flashpoint: Cold War Crisis,PC,2001-08-30,85,8.7,BohemiaInteractive,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",1-16 ,21,165
Dark Age of Camelot,PC,2001-09-01,88,7.8,MythicEntertainment,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",Massively Multiplayer,18,71
NBA ShootOut 2002,PlayStation,2001-09-01,53,tbd,989Sports,"Sports,Traditional,Basketball,Sim",No info,10,0
F-14 Tomcat,GameBoyAdvance,2001-09-02,67,8.0,Virtucraft,"Action,Flight",1-4 ,8,5
NFL Quarterback Club 2002,PlayStation2,2001-09-05,67,7.8,Acclaim,"Sports,Traditional,Football,Sim",1-4 ,12,6
Tetris Worlds,GameBoyAdvance,2001-09-05,65,8.0,3d6Games,"Miscellaneous,Puzzle,Stacking",No info,10,7
Advance Wars,GameBoyAdvance,2001-09-09,92,8.8,IntelligentSystems,"Strategy,Turn-Based,Modern",1-4 ,28,138
Far Gate,PC,2001-09-10,66,tbd,SuperXStudios,"Strategy,Real-Time,General,General",1-4 ,9,0
Portal Runner,PlayStation2,2001-09-10,53,7.4,3DO,"Action,Platformer,3D",1-2 ,18,5
Tales of Destiny II,PlayStation,2001-09-10,78,8.5,Namco,"Role-Playing,Console-style RPG",1 Player,9,45
Mat Hoffman's Pro BMX,Dreamcast,2001-09-11,75,7.8,Runecraft,"Sports,Alternative,Biking",No info,9,5
Ooga Booga,Dreamcast,2001-09-13,81,6.6,VisualConcepts,"Action,General",No info,11,12
Heavy Metal: Geomatrix,Dreamcast,2001-09-13,58,6.7,Capcom,"Action,General",No info,10,6
High Heat Major League Baseball 2002,GameBoyAdvance,2001-09-16,62,tbd,MobiusEntertainment,"Sports,Traditional,Baseball,Sim",No info,7,0
Road to India: Between Hell and Nirvana,PC,2001-09-16,61,tbd,Microids,"Adventure,General,General",1 Player,14,0
Dance Dance Revolution Disney Mix,PlayStation,2001-09-17,74,8.2,Konami,"Miscellaneous,Rhythm,Dancing",1-2 ,7,12
Trade Empires,PC,2001-09-17,69,7.2,FrogCitySoftware,"Strategy,General,General",1 Player,9,11
X-Men: Mutant Academy 2,PlayStation,2001-09-17,72,8.4,ParadoxDevelopment,"Action,Fighting,3D",1-2 ,12,28
Spider-Man,PC,2001-09-17,68,8.2,GrayMatter,"Action Adventure,Sci-Fi,Sci-Fi,General",1 Player,11,48
NHL 2002,PC,2001-09-17,87,7.6,EASports,"Sports,Traditional,Team,Ice Hockey,Sim,Sim",1-4 ,12,45
Arctic Thunder,PlayStation2,2001-09-17,45,5.0,InlandProductions,"Driving,Racing,Snow / Water",1-2 ,23,15
Red Faction,PC,2001-09-17,78,8.0,VolitionInc.,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",1-32 ,19,164
NFL Blitz 20-02,GameBoyAdvance,2001-09-17,37,tbd,OutLookEntertainment,"Sports,Traditional,Football,Arcade",No info,9,0
Rails Across America,PC,2001-09-18,81,7.0,FlyingLabSoftware,"Strategy,Real-Time,General,General",1-8 ,10,7
Silent Scope 2: Dark Silhouette,PlayStation2,2001-09-18,64,tbd,KCET,"Action,Shooter,Rail",1-2 ,17,0
Planet of the Apes,PC,2001-09-19,41,4.0,VisiwareStudios,"Action,Action Adventure,General,General",1 Player,11,8
Spider-Man: Mysterio's Menace,GameBoyAdvance,2001-09-19,84,7.8,VicariousVisions,"Action,General",No info,8,18
NFL 2K2,Dreamcast,2001-09-19,90,7.1,VisualConcepts,"Sports,Traditional,Football,Sim",No info,12,13
Commandos 2: Men of Courage,PC,2001-09-20,87,8.8,PyroStudios,"Strategy,Real-Time,Military,General,Military",1 Player,17,280
Jumpgate: The Reconstruction Initiative,PC,2001-09-23,79,tbd,NetDevil,"Simulation,Sci-Fi,Space,Large Spaceship,Civilian",Massively Multiplayer,8,0
The Typing of the Dead,PC,2001-09-23,75,7.6,Sega,"Action,Shooter,Shooter,Light Gun,Light Gun",1-2 ,8,16
Silent Hill 2,PlayStation2,2001-09-24,89,9.2,KCET,"Action Adventure,Horror",1 Player,34,1164
Monster Rancher 3,PlayStation2,2001-09-24,77,8.5,Tecmo,"Strategy,Breeding/Constructing",1-2 ,13,23
Alone in the Dark: The New Nightmare,Dreamcast,2001-09-24,75,7.3,Darkworks,"Action Adventure,Horror",No info,11,12
Formula One 2001,PlayStation2,2001-09-24,73,6.0,StudioLiverpool,"Driving,Racing,Formula One",1-2 ,18,5
Phantasy Star Online Ver. 2,Dreamcast,2001-09-24,80,8.6,SonicTeam,"Role-Playing,General",No info,10,26
Real War,PC,2001-09-24,48,6.3,RivalInteractive,"Strategy,Real-Time,General,General",1-4 ,13,10
NHL Hitz 20-02,PlayStation2,2001-09-24,78,7.6,BlackBox,"Sports,Traditional,Ice Hockey,Arcade",1-6 ,18,8
NHL 2002,PlayStation2,2001-09-24,92,8.3,EASports,"Sports,Traditional,Ice Hockey,Sim",1-8 ,22,26
The Weakest Link,PlayStation,2001-09-24,63,8.0,"Activision,Traveller'sTales","Miscellaneous,Trivia / Game Show",No info,7,6
Throne of Darkness,PC,2001-09-24,68,7.9,ClickEntertainment,"Role-Playing,Action RPG,Action RPG",1-8 ,19,21
ICO,PlayStation2,2001-09-24,90,8.8,SCEJapanStudio,"Action Adventure,Fantasy",1 Player,59,480
Spy Hunter,PlayStation2,2001-09-24,84,8.2,ParadigmEntertainment,"Driving,Mission-based",1-2 ,28,16
Monopoly Tycoon,PC,2001-09-24,85,7.7,DeepRed,"Strategy,Tycoon,Management,Tycoon,Business / Tycoon",1-4 ,10,32
X-Men: Reign of Apocalypse,GameBoyAdvance,2001-09-25,61,6.7,DigitalEclipse,"Action,Beat-'Em-Up",No info,10,6
BASS Strike,PlayStation2,2001-09-26,57,5.8,THQ,"Sports,Nature,Fishing",1 Player,11,4
Final Fight One,GameBoyAdvance,2001-09-26,82,8.0,Sun-Tec,"Action,Beat-'Em-Up",1-2 ,16,11
Dexter's Laboratory: Deesaster Strikes!,GameBoyAdvance,2001-09-26,65,7.3,Virtucraft,"Adventure,General",1 Player,10,4
Kessen II,PlayStation2,2001-09-26,71,8.5,Koei,"Strategy,Real-Time,Historic",1 Player,15,25
Looney Tunes: Sheep Raider,PlayStation,2001-09-27,72,8.6,Infogrames,"Action,General",No info,12,51
Pool of Radiance: Ruins of Myth Drannor,PC,2001-09-28,57,6.4,StormfrontStudios,"Role-Playing,PC-style RPG,Western-Style",1-6 ,19,26
Casper: Spirit Dimensions,PlayStation2,2001-09-30,58,3.9,LuckyChicken,"Action Adventure,Fantasy",1 Player,7,7
Guilty Gear X,PlayStation2,2001-09-30,79,7.8,ArcSystemWorks,"Action,Fighting,2D",1-2 ,15,22
Ultimate Ride,PC,2001-09-30,68,7.0,GigawattStudios,"Action,Strategy,General,Management,Business / Tycoon",1 Player,9,6
One Piece Mansion,PlayStation,2001-09-30,62,tbd,Capcom,"Action,General",1 Player,12,0
Time Crisis II,PlayStation2,2001-10-01,81,7.9,Namco,"Action,Shooter,Light Gun",1-2 ,21,28
Yanya Caballista: City Skater,PlayStation2,2001-10-01,58,5.7,Cave,"Sports,Alternative,Skateboarding",1-2 ,13,7
F1 2001,PlayStation2,2001-10-01,83,8.3,EASports,"Driving,Racing,Formula One",1-4 ,13,12
Okage: Shadow King,PlayStation2,2001-10-01,70,8.1,ZenerWorks,"Role-Playing,Console-style RPG",1 Player,23,24
The Weakest Link,PC,2001-10-02,47,tbd,"Activision,Traveller'sTales","Miscellaneous,Trivia / Game Show,Trivia / Game Show",No info,9,0
NASCAR Thunder 2002,PlayStation,2001-10-02,69,7.0,BlackBox,"Driving,Racing,Stock Car",No info,8,11
The Mummy Returns,PlayStation2,2001-10-03,44,6.6,BlitzGames,"Action Adventure,Fantasy",1 Player,13,14
Patrician II: Quest for Power,PC,2001-10-08,76,6.9,"AscaronEntertainmentGmbH,AscaronEntertainment","Strategy,Real-Time,Historic,General",No info,12,12
Castlevania Chronicles,PlayStation,2001-10-08,69,7.0,Konami,"Action,Platformer,2D",1 Player,16,27
Project Eden,PC,2001-10-08,72,7.4,CoreDesignLtd.,"Action Adventure,Sci-Fi,Sci-Fi,General",1-8 ,15,14
Uplink: Hacker Elite,PC,2001-10-09,75,8.2,Introversion,"Simulation,Adventure,Third-Person,Virtual,Sci-Fi,Sci-Fi,Career",No info,13,130
Jekyll & Hyde (2001),PC,2001-10-09,34,7.2,InUtero,"Action,General,General",No info,10,5
Zax: The Alien Hunter,PC,2001-10-09,70,7.6,ReflexiveEntertainment,"Action,General,General",1-16 ,7,9
Command & Conquer: Red Alert 2 - Yuri's Revenge,PC,2001-10-10,86,8.9,WestwoodStudios,"Strategy,Real-Time,Sci-Fi,Sci-Fi,Command",Up to 8 ,23,318
Boxing Fever,GameBoyAdvance,2001-10-11,76,tbd,DigitalFiction,"Sports,Traditional,Boxing",No info,10,0
Kinetica,PlayStation2,2001-10-14,77,8.3,SCESantaMonica,"Driving,Racing,Futuristic",1-2 ,21,20
F1 2001,PC,2001-10-14,79,7.1,EASports,"Driving,Racing,Simulation,Formula One,Formula One,Automobile",1-8 ,8,13
Batman: Vengeance,PlayStation2,2001-10-15,68,7.0,Ubisoft,"Action Adventure,Fantasy",1 Player,19,12
Thunderstrike: Operation Phoenix,PlayStation2,2001-10-15,65,8.2,CoreDesignLtd.,"Action,Simulation,Shooter,Flight,Third-Person,Helicopter,Modern",1 Player,15,6
Lady Sia,GameBoyAdvance,2001-10-15,73,7.4,RFXInteractive,"Action,General",1 Player,8,5
NASCAR Thunder 2002,PlayStation2,2001-10-15,85,8.5,EASports,"Driving,Racing,Stock Car",1-4 ,17,22
Prehistorik Man,GameBoyAdvance,2001-10-16,69,8.0,TitusSoftware,"Action,Platformer,2D",1 Player,11,5
World War III: Black Gold,PC,2001-10-16,71,5.9,RealityPump,"Strategy,Real-Time,General,General",Online Multiplayer,14,13
Devil May Cry,PlayStation2,2001-10-16,94,8.6,Capcom,"Action Adventure,Fantasy",1 Player,37,859
Zoo Tycoon (2001),PC,2001-10-17,68,7.7,BlueFangGames,"Strategy,Tycoon,Management,Tycoon,Business / Tycoon",1 Player,18,91
Flight Simulator 2002,PC,2001-10-19,90,7.3,MicrosoftGameStudios,"Simulation,Flight,Civilian Plane,Civilian",No info,9,45
Spider-Man 2: Enter: Electro,PlayStation,2001-10-19,74,8.4,VicariousVisions,"Action Adventure,Sci-Fi",1 Player,15,84
Stronghold,PC,2001-10-21,81,8.9,FireFlyStudios,"Strategy,Real-Time,Historic,General,Historic",1-8 ,19,362
